desc,calcrule_id,deductible_gt_0,deductible_min_gt_0,deductible_max_gt_0,limit_gt_0,ded_type,ded_code,lim_type,lim_code,id_key
no deductible or limit; min. & max. deductible,13,0,1,1,0,0,0,0,0,"(0, 1, 1, 0, 0, 0, 0, 0)"
no deductible or limit % loss; min. & max. deductible,13,0,1,1,0,0,0,1,0,"(0, 1, 1, 0, 0, 0, 1, 0)"
no deductible % loss or limit; min. & max. deductible,13,0,1,1,0,1,0,0,0,"(0, 1, 1, 0, 1, 0, 0, 0)"
no deductible % loss or limit % loss; min. & max. deductible,13,0,1,1,0,1,0,1,0,"(0, 1, 1, 0, 1, 0, 1, 0)"
"no deductible, limit only",14,0,0,0,1,0,0,0,0,"(0, 0, 0, 1, 0, 0, 0, 0)"
no deductible % loss; limit only,14,0,0,0,1,1,0,0,0,"(0, 0, 0, 1, 1, 0, 0, 0)"
no deductible; limit % loss,15,0,0,0,1,0,0,1,0,"(0, 0, 0, 1, 0, 0, 1, 0)"
no deductible % loss; limit % loss,15,0,0,0,1,1,0,1,0,"(0, 0, 0, 1, 1, 0, 1, 0)"
deductible; limit % loss,15,1,0,0,1,0,0,1,0,"(1, 0, 0, 1, 0, 0, 1, 0)"
deductible % loss; no limit,16,1,0,0,0,1,0,0,0,"(1, 0, 0, 0, 1, 0, 0, 0)"
deductible % loss; no limit % loss,16,1,0,0,0,1,0,1,0,"(1, 0, 0, 0, 1, 0, 1, 0)"
deductible % loss; limit,33,1,0,0,1,1,0,0,0,"(1, 0, 0, 1, 1, 0, 0, 0)"
deductible % loss with min. and max. deductible; no limit,19,1,1,1,0,1,0,0,0,"(1, 1, 1, 0, 1, 0, 0, 0)"
deductible % loss with min. and max. deductible; no limit % loss,19,1,1,1,0,1,0,1,0,"(1, 1, 1, 0, 1, 0, 1, 0)"
deductible % loss with max. deductible; no limit,19,1,0,1,0,1,0,0,0,"(1, 0, 1, 0, 1, 0, 0, 0)"
deductible % loss with max. deductible; no limit % loss,19,1,0,1,0,1,0,1,0,"(1, 0, 1, 0, 1, 0, 1, 0)"
deductible % loss with min. deductible; no limit,19,1,1,0,0,1,0,0,0,"(1, 1, 0, 0, 1, 0, 0, 0)"
deductible % loss with min. deductible; no limit % loss,19,1,1,0,0,1,0,1,0,"(1, 1, 0, 0, 1, 0, 1, 0)"
reverse franchise deductible; no limit,20,1,0,0,0,0,99,0,0,"(1, 0, 0, 0, 0, 99, 0, 0)"
reverse franchise deductible; no limit % loss,20,1,0,0,0,0,99,1,0,"(1, 0, 0, 0, 0, 99, 1, 0)"
"deductible with min and max deductible, no limit",13,1,1,1,0,0,0,0,0,"(1, 1, 1, 0, 0, 0, 0, 0)"
"deductible with min and max deductible, no limit % loss",13,1,1,1,0,0,0,1,0,"(1, 1, 1, 0, 0, 0, 1, 0)"
"pass through; no deductible, no limit",100,0,0,0,0,0,0,0,0,"(0, 0, 0, 0, 0, 0, 0, 0)"
pass through; no deductible % loss,100,0,0,0,0,1,0,0,0,"(0, 0, 0, 0, 1, 0, 0, 0)"
pass through; no limit % loss,100,0,0,0,0,0,0,1,0,"(0, 0, 0, 0, 0, 0, 1, 0)"
"pass through; no deductible % loss, no limit % loss",100,0,0,0,0,1,0,1,0,"(0, 0, 0, 0, 1, 0, 1, 0)"
deductible % loss with min and max deductible and limit,26,1,1,1,1,1,0,0,0,"(1, 1, 1, 1, 1, 0, 0, 0)"
no deductible % loss;  min and max deductible and limit,26,0,1,1,1,1,0,0,0,"(0, 1, 1, 1, 1, 0, 0, 0)"
deductible % loss with min deductible and limit,26,1,1,0,1,1,0,0,0,"(1, 1, 0, 1, 1, 0, 0, 0)"
deductible % loss with max deductible and limit,26,1,0,1,1,1,0,0,0,"(1, 0, 1, 1, 1, 0, 0, 0)"
deductible % loss with min deductible and limit % loss,35,1,1,0,1,1,0,1,0,"(1, 1, 0, 1, 1, 0, 1, 0)"
deductible % loss  with max deductible and limit % loss,35,1,0,1,1,1,0,1,0,"(1, 0, 1, 1, 1, 0, 1, 0)"
deductible % loss with min and max deductible and limit % loss,35,1,1,1,1,1,0,1,0,"(1, 1, 1, 1, 1, 0, 1, 0)"
no deductible % loss with min deductible and limit % loss,35,0,1,0,1,1,0,1,0,"(0, 1, 0, 1, 1, 0, 1, 0)"
no deductible % loss  with max deductible and limit % loss,35,0,0,1,1,1,0,1,0,"(0, 0, 1, 1, 1, 0, 1, 0)"
no deductible % loss with min and max deductible and limit % loss,35,0,1,1,1,1,0,1,0,"(0, 1, 1, 1, 1, 0, 1, 0)"
deductible with min deductible and limit % loss,36,1,1,0,1,0,0,1,0,"(1, 1, 0, 1, 0, 0, 1, 0)"
deductible with max deductible and limit % loss,36,1,0,1,1,0,0,1,0,"(1, 0, 1, 1, 0, 0, 1, 0)"
deductible with min and max deductible and limit % loss,36,1,1,1,1,0,0,1,0,"(1, 1, 1, 1, 0, 0, 1, 0)"
no deductible with min deductible and limit % loss,36,0,1,0,1,0,0,1,0,"(0, 1, 0, 1, 0, 0, 1, 0)"
no deductible with max deductible and limit % loss,36,0,0,1,1,0,0,1,0,"(0, 0, 1, 1, 0, 0, 1, 0)"
no deductible with min and max deductible and limit % loss,36,0,1,1,1,0,0,1,0,"(0, 1, 1, 1, 0, 0, 1, 0)"
