desc,calcrule_id,ded_code,ded_type,deductible_gt_0,deductible_min_gt_0,deductible_max_gt_0,lim_code,lim_type,limit_gt_0,share_gt_0,attachment_gt_0,id_key
no deductible or limit % TIV; max. deductible,10,0,0,0,0,1,0,2,0,0,0,"(0, 0, 1, 0, 0, 0, 0, 0, 2, 0)"
no deductible % loss or limit; max. deductible,10,0,1,0,0,1,0,0,0,0,0,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)"
no deductible % loss or limit % loss; max. deductible,10,0,1,0,0,1,0,1,0,0,0,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)"
no deductible % loss or limit % TIV; max. deductible,10,0,1,0,0,1,0,2,0,0,0,"(0, 0, 1, 0, 0, 0, 1, 0, 2, 0)"
no deductible % TIV or limit; max. deductible,10,0,2,0,0,1,0,0,0,0,0,"(0, 0, 1, 0, 0, 0, 2, 0, 0, 0)"
no deductible % TIV or limit % loss; max. deductible,10,0,2,0,0,1,0,1,0,0,0,"(0, 0, 1, 0, 0, 0, 2, 0, 1, 0)"
no deductible % TIV or limit % TIV; max. deductible,10,0,2,0,0,1,0,2,0,0,0,"(0, 0, 1, 0, 0, 0, 2, 0, 2, 0)"
no deductible or limit; min. deductible,11,0,0,0,1,0,0,0,0,0,0,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)"
no deductible or limit % loss; min. deductible,11,0,0,0,1,0,0,1,0,0,0,"(0, 1, 0, 0, 0, 0, 0, 0, 1, 0)"
no deductible or limit % TIV; min. deductible,11,0,0,0,1,0,0,2,0,0,0,"(0, 1, 0, 0, 0, 0, 0, 0, 2, 0)"
no deductible % loss or limit; min. deductible,11,0,1,0,1,0,0,0,0,0,0,"(0, 1, 0, 0, 0, 0, 1, 0, 0, 0)"
no deductible % loss or limit % loss; min. deductible,11,0,1,0,1,0,0,1,0,0,0,"(0, 1, 0, 0, 0, 0, 1, 0, 1, 0)"
no deductible % loss or limit % TIV; min. deductible,11,0,1,0,1,0,0,2,0,0,0,"(0, 1, 0, 0, 0, 0, 1, 0, 2, 0)"
no deductible % TIV or limit; min. deductible,11,0,2,0,1,0,0,0,0,0,0,"(0, 1, 0, 0, 0, 0, 2, 0, 0, 0)"
no deductible % TIV or limit % loss; min. deductible,11,0,2,0,1,0,0,1,0,0,0,"(0, 1, 0, 0, 0, 0, 2, 0, 1, 0)"
no deductible % TIV or limit % TIV; min. deductible,11,0,2,0,1,0,0,2,0,0,0,"(0, 1, 0, 0, 0, 0, 2, 0, 2, 0)"
deductible; no limit,12,0,0,1,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
deductible; no limit % loss,12,0,0,1,0,0,0,1,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 0, 1, 0)"
deductible; no limit % TIV,12,0,0,1,0,0,0,2,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 0, 2, 0)"
no deductible or limit; min. & max. deductible,13,0,0,0,1,1,0,0,0,0,0,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
no deductible or limit % loss; min. & max. deductible,13,0,0,0,1,1,0,1,0,0,0,"(0, 1, 1, 0, 0, 0, 0, 0, 1, 0)"
no deductible or limit % TIV; min. & max. deductible,13,0,0,0,1,1,0,2,0,0,0,"(0, 1, 1, 0, 0, 0, 0, 0, 2, 0)"
no deductible % loss or limit; min. & max. deductible,13,0,1,0,1,1,0,0,0,0,0,"(0, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
no deductible % loss or limit % loss; min. & max. deductible,13,0,1,0,1,1,0,1,0,0,0,"(0, 1, 1, 0, 0, 0, 1, 0, 1, 0)"
no deductible % loss or limit % TIV; min. & max. deductible,13,0,1,0,1,1,0,2,0,0,0,"(0, 1, 1, 0, 0, 0, 1, 0, 2, 0)"
no deductible % TIV or limit; min. & max. deductible,13,0,2,0,1,1,0,0,0,0,0,"(0, 1, 1, 0, 0, 0, 2, 0, 0, 0)"
no deductible % TIV or limit % loss; min. & max. deductible,13,0,2,0,1,1,0,1,0,0,0,"(0, 1, 1, 0, 0, 0, 2, 0, 1, 0)"
no deductible % TIV or limit % TIV; min. & max. deductible,13,0,2,0,1,1,0,2,0,0,0,"(0, 1, 1, 0, 0, 0, 2, 0, 2, 0)"
no deductible; limit only,14,0,0,0,0,0,0,0,1,0,0,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
no deductible % loss; limit only,14,0,1,0,0,0,0,0,1,0,0,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)"
no deductible % TIV; limit only,14,0,2,0,0,0,0,0,1,0,0,"(0, 0, 0, 1, 0, 0, 2, 0, 0, 0)"
no deductible; limit % loss,15,0,0,0,0,0,0,1,1,0,0,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)"
no deductible % loss; limit % loss,15,0,1,0,0,0,0,1,1,0,0,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)"
no deductible % TIV; limit % loss,15,0,2,0,0,0,0,1,1,0,0,"(0, 0, 0, 1, 0, 0, 2, 0, 1, 0)"
deductible % loss; no limit,16,0,1,1,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
deductible % loss; no limit % loss,16,0,1,1,0,0,0,1,0,0,0,"(1, 0, 0, 0, 0, 0, 1, 0, 1, 0)"
deductible % loss; no limit % TIV,16,0,1,1,0,0,0,2,0,0,0,"(1, 0, 0, 0, 0, 0, 1, 0, 2, 0)"
deductible % loss; limit; attachment and share,17,0,1,1,0,0,0,0,1,1,0,"(1, 0, 0, 1, 1, 0, 1, 0, 0, 0)"
deductible % tiv; limit; attachment and share,2,0,2,1,0,0,0,0,1,1,0,"(1, 0, 0, 1, 1, 0, 2, 0, 0, 0)"
deductible % loss with min. and max. deductible; no limit,19,0,1,1,1,1,0,0,0,0,0,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
deductible % loss with min. and max. deductible; no limit % loss,19,0,1,1,1,1,0,1,0,0,0,"(1, 1, 1, 0, 0, 0, 1, 0, 1, 0)"
deductible % loss with min. and max. deductible; no limit % TIV,19,0,1,1,1,1,0,2,0,0,0,"(1, 1, 1, 0, 0, 0, 1, 0, 2, 0)"
reverse franchise deductible; no limit,20,99,0,1,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 99, 0, 0)"
reverse franchise deductible; no limit % loss,20,99,0,1,0,0,0,1,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 99, 1, 0)"
reverse franchise deductible; no limit % TIV,20,99,0,1,0,0,0,2,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 99, 2, 0)"
deductible % tiv with min. and max. deductible; no limit,26,0,2,1,1,1,0,0,0,0,0,"(1, 1, 1, 0, 0, 0, 2, 0, 0, 0)"
deductible % tiv with min. and max. deductible; no limit % loss,26,0,2,1,1,1,0,1,0,0,0,"(1, 1, 1, 0, 0, 0, 2, 0, 1, 0)"
deductible % tiv with min. and max. deductible; no limit % TIV,26,0,2,1,1,1,0,2,0,0,0,"(1, 1, 1, 0, 0, 0, 2, 0, 2, 0)"
pass through,12,0,0,0,0,0,0,0,0,0,0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
pass through; ded_type 2,12,0,2,0,0,0,0,0,0,0,0,"(0, 0, 0, 0, 0, 0, 2, 0, 0, 0)"
layer level: limit and share but no attachment,2,0,0,0,0,0,0,0,1,1,0,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)"
layer level: limit and share and attachment,2,0,0,0,0,0,0,0,1,1,1,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)"
